Data,Hora,Vaga,Nome da Empresa,Tipo de Trabalho,URL,Cidade,Estado
22/11/2023,12:40,Data Specialist,Gringo,Remoto,https://gringo.gupy.io/job/eyJqb2JJZCI6NjAyMjcxNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,18:38,Analista de Projetos JR,SharePrime,Remoto,https://shareprime.gupy.io/job/eyJqb2JJZCI6NjAyMjQ4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,18:37,Analista de Dados,Akm Performma,Remoto,https://akmperformma.gupy.io/job/eyJqb2JJZCI6NjAyNjY0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,15:45,Analista de Comunidades,Convert Digital Business,Remoto,https://convert.gupy.io/job/eyJqb2JJZCI6NTk5OTM3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,15:25,Analista de Marketing de Produto,PM3,Remoto,https://cursospm3.gupy.io/job/eyJqb2JJZCI6NjAyMjc4OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,13:30,Analista de Negócios - Desenvolvimento,Grupo Nexxees,Remoto,https://gruponexxees.gupy.io/job/eyJqb2JJZCI6NjAyMzI3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,14:41,Software Engineering Lead (Golang - Data Core),Dock,Remoto,https://dock.gupy.io/job/eyJqb2JJZCI6NTczMjkyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,...,...
22/11/2023,12:30,Analista de Crédito,Gees S/A,Presencial,https://geessa.gupy.io/job/eyJqb2JJZCI6NjAxNDU3Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Balsas,Maranhão
22/11/2023,12:30,ANALISTA DE REDES N1,Alloha Fibra,Presencial,https://allohafibra.gupy.io/job/eyJqb2JJZCI6NTkzOTM3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Fortaleza,Ceará
22/11/2023,12:25,Analista de FP&A Júnior,Indigo,Presencial,https://jobsindigo.gupy.io/job/eyJqb2JJZCI6NjAxNTg5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,12:22,14212-Analista Field Service,GLOBAL HITSS,Presencial,https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTk5Nzc1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,João Pessoa,Paraíba
22/11/2023,12:50,Analista de Logística ,SERHUM RH,Presencial,https://serhum.gupy.io/job/eyJqb2JJZCI6NjAyMjY1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Luís,Maranhão
22/11/2023,12:49,Analista de Frota,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwNzE3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,12:46,Analista Ambiental,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwODE3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,12:41,Analista Administrativo - Financeiro,Grupo Koch,Presencial,https://grupokoch.gupy.io/job/eyJqb2JJZCI6NjAyMjczMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Itapema,Santa Catarina
22/11/2023,12:36,Analista Infraestrutura TI,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwNzc3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,19:21,ANALISTA DE CRÉDITO JUNIOR,EZTEC Carreiras,Presencial,https://eztec.gupy.io/job/eyJqb2JJZCI6NjAyNzQ2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,19:21,Analista de RH- João Pessoa/Valentina,Grupo Mateus,Presencial,https://grupomateus.gupy.io/job/eyJqb2JJZCI6NjAyNzE0NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,João Pessoa,Paraíba
22/11/2023,19:14,Analista de Logística Jr.,Cibra,Presencial,https://cibra.gupy.io/job/eyJqb2JJZCI6NjAyNzM4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Luís,Maranhão
22/11/2023,19:12,ANALISTA ADMINISTRATIVO JR,Stefanini Group,Presencial,https://stefanini.gupy.io/job/eyJqb2JJZCI6NjAyMjM4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Rio de Janeiro,Rio de Janeiro
22/11/2023,19:09,Analista de Vendas - Instaviagem  ,BeFly,Presencial,https://befly.gupy.io/job/eyJqb2JJZCI6NjAyNzE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,19:09,Analista de Marketing para Instituição Financeira - Porto Alegre e Região/RS,Vaga Confidencial,Presencial,https://confidencial09876.gupy.io/job/eyJqb2JJZCI6NjAwNjU5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Porto Alegre,Rio Grande do Sul
22/11/2023,19:09,AMBIPAR RESPONSE ES - Analista Ambiental - Oceanografia,Ambipar Response ES S/A,Presencial,https://ambipar.gupy.io/job/eyJqb2JJZCI6NjAxMjYwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Vitória,Espírito Santo
22/11/2023,18:54,AMBIPAR RESPONSE ES  - Analista Ambiental - Offshore,Ambipar Response ES S/A,Presencial,https://ambipar.gupy.io/job/eyJqb2JJZCI6NjAwODk0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Rio de Janeiro,Rio de Janeiro
22/11/2023,18:43,Analista de Projetos,Aliare,Presencial,https://aliare.gupy.io/job/eyJqb2JJZCI6NjAxMTcwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Goiânia,Goiás
22/11/2023,18:43,Analista Contábil ,Confidencial,Presencial,https://paginaprivada.gupy.io/job/eyJqb2JJZCI6NjAyNjc4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Brasília,Distrito Federal
22/11/2023,18:41,AMBIPAR RESPONSE CONTROL - Analista Ambiental - Porto do Açu,Ambipar Response ES S/A,Presencial,https://ambipar.gupy.io/job/eyJqb2JJZCI6NTk5ODIzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São João da Barra,Rio de Janeiro
22/11/2023,18:40,PESSOA ANALISTA DE SUPORTE - DISTRITO FEDERAL,NAVA | Technology for Business,Presencial,https://nava.gupy.io/job/eyJqb2JJZCI6NjAyNjk1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Barueri,São Paulo
22/11/2023,18:35,Analista Comercial - Presencial  ,Somos a Tray,Presencial,https://tray.gupy.io/job/eyJqb2JJZCI6NjAyNjkxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Marília,São Paulo
22/11/2023,18:35,Analista de Negócios - Goiânia GO,Sicoob UniCentro Br ,Presencial,https://sicoobunicentrobr.gupy.io/job/eyJqb2JJZCI6NjAyNjkyMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Goiânia,Goiás
22/11/2023,18:13,ANALISTA  ADMINISTRATIVO DE LOJA - FENDT ,Grupo Vamos,Presencial,https://vamos.gupy.io/job/eyJqb2JJZCI6NjAyNjU0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Nova Mutum,Mato Grosso
22/11/2023,18:12,ANALISTA DE DEPARTAMENTO PESSOAL l - BAURU,Paschoalotto,Presencial,https://paschoalotto.gupy.io/job/eyJqb2JJZCI6NjAyNjU2NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Bauru,São Paulo
22/11/2023,18:05,ANALISTA LABORATORIO JR - 346221,Página de Carreira,Presencial,https://hapvidandi.gupy.io/job/eyJqb2JJZCI6NjAyNjM2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Cajuru,São Paulo
22/11/2023,18:03,Analista de Comunicação e Marketing - Colégio Sagrado Coração de Maria,Rede Verbita de Educação,Presencial,https://redeverbita.gupy.io/job/eyJqb2JJZCI6NjAyNjMwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Pará de Minas,Minas Gerais
22/11/2023,17:59,ANALISTA ADMINISTRATIVO - ESCALAS MÉDICAS  (TEMPORÁRIA),SPDM/PAIS,Presencial,https://spdmpais.gupy.io/job/eyJqb2JJZCI6NjAyNjM0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,17:56,ANALISTA ADMINISTRATIVO JUNIOR (COMPRAS),Marista Brasil,Presencial,https://maristabrasil.gupy.io/job/eyJqb2JJZCI6NjAyNjE1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Goiânia,Goiás
22/11/2023,17:44,J&F Mineração - Analista de Comércio Exterior Júnior (Corumbá/MS),J&F Mineração,Presencial,https://jfmineracao.gupy.io/job/eyJqb2JJZCI6NjAxNzM4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Corumbá,Mato Grosso do Sul
22/11/2023,17:35,Analista de Qualidade ,Confidencial,Presencial,https://confidentialpg.gupy.io/job/eyJqb2JJZCI6NjAyNTkwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,17:17,Analista de Pesquisa e Desenvolvimento - PD&I,IBASA,Presencial,https://ibasa.gupy.io/job/eyJqb2JJZCI6NjAyNTc5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Porto Alegre,Rio Grande do Sul
22/11/2023,17:15,Analista de regulação jr - oficinas externas,KOVI ❤️,Presencial,https://kovi.gupy.io/job/eyJqb2JJZCI6NTkwNzg4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,17:14,Analista Contábil Júnior,Privalia,Presencial,https://privalia.gupy.io/job/eyJqb2JJZCI6NTk5NjcxMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,17:07,Analista de Logística Jr,Vem ser Puravida,Presencial,https://puravida.gupy.io/job/eyJqb2JJZCI6NjAyNTU5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Jandira,São Paulo
22/11/2023,16:56,ANALISTA ATENDIMENTO JR,Página de Carreira,Presencial,https://hapvidandi.gupy.io/job/eyJqb2JJZCI6NTc1MTQwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,16:44,Analista de Opme -SP,Grupo Vertical,Presencial,https://grupovertical.gupy.io/job/eyJqb2JJZCI6NjAyNTI3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,16:36,ANALISTA ADMINISTRATIVO JUNIOR ,Lojas Torra,Presencial,https://lojastorra.gupy.io/job/eyJqb2JJZCI6NjAyNTQxMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,16:34,Pessoa Analista Projetista de Saneamento (Redes de água e esgoto),Cury Construtora,Presencial,https://cury.gupy.io/job/eyJqb2JJZCI6NTk5NzA5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,16:05,[MINEIRAO] Analista de Eventos - Eventos corporativos e Patrocínios,MINAS ARENA,Presencial,https://talentosmineirao.gupy.io/job/eyJqb2JJZCI6NjAyNDk4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Belo Horizonte,Minas Gerais
22/11/2023,15:35,Analista de Departamento Pessoal,RB Serviços,Presencial,https://talentosrb.gupy.io/job/eyJqb2JJZCI6NjAyNDc1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Guarulhos,São Paulo
22/11/2023,15:32,Analista de Contas a Pagar ,Grupo Solutta,Presencial,https://gruposolutta.gupy.io/job/eyJqb2JJZCI6NjAyNDc0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,15:07,Analista de Operação I | Movimentação Cadastral - Saúde e Odonto | Zona Sul/SP,- D'Or Consultoria ,Presencial,https://dorconsultoria.gupy.io/job/eyJqb2JJZCI6NjAyNDU3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,15:01,Analista Suporte Comercial,Porto,Presencial,https://porto.gupy.io/job/eyJqb2JJZCI6NjAwMzgwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Belo Horizonte,Minas Gerais
22/11/2023,15:00,Analista de Suporte de Sistemas Jr ( Infraestrutura),Unimed Ferj,Presencial,https://unimed-federacaorio.gupy.io/job/eyJqb2JJZCI6NjAyNDM2OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Rio de Janeiro,Rio de Janeiro
22/11/2023,14:50,Analista Financeiro - JR,SiDi,Presencial,https://sidi.gupy.io/job/eyJqb2JJZCI6NjAyMjcwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Campinas,São Paulo
