Data,Hora,Vaga,Nome da Empresa,Tipo de Trabalho,URL,Cidade,Estado
22/11/2023,14:50,Analista de Suporte técnico - Field Services (PRESENCIAL),Relevo,Presencial,https://relevo.gupy.io/job/eyJqb2JJZCI6NjAxMDczMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Londrina,Paraná
22/11/2023,14:45,ANALISTA DE NEGÓCIOS,CVC Corp,Presencial,https://cvccorp.gupy.io/job/eyJqb2JJZCI6NTkxNTAxMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Santo André,São Paulo
22/11/2023,14:45,Analista de P&D Analítico Jr,Vem para Cellera 💛,Presencial,https://cellerafarma.gupy.io/job/eyJqb2JJZCI6NjAyNDEzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Indaiatuba,São Paulo
22/11/2023,14:42,Analista de Infraestrutura ,Log Lab,Presencial,https://loglabdigital.gupy.io/job/eyJqb2JJZCI6NjAyNDExNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Cuiabá,Mato Grosso
22/11/2023,14:37,Analista de Controladoria,https://juparana.com.br/,Presencial,https://juparana.gupy.io/job/eyJqb2JJZCI6NjAyNDEzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Paragominas,Pará
22/11/2023,14:35,Analista de Processos,Autoglass Administrativo,Presencial,https://autoglassadministrativo.gupy.io/job/eyJqb2JJZCI6NTk2ODYyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Vila Velha,Espírito Santo
22/11/2023,14:21,Analista de Redes,Osirnet,Presencial,https://osirnet.gupy.io/job/eyJqb2JJZCI6NjAyNDAxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Pelotas,Rio Grande do Sul
22/11/2023,14:20,Analista de Suporte,Stefanini Group,Presencial,https://stefanini.gupy.io/job/eyJqb2JJZCI6NjAyMzk5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Fortaleza,Ceará
22/11/2023,14:18,Analista Financeiro Junior,Stefanini Group,Presencial,https://stefanini.gupy.io/job/eyJqb2JJZCI6NjAyMzg3Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,14:16,Analista de Pesquisa e Desenvolvimento JR,Cacau Show,Presencial,https://cacaushow.gupy.io/job/eyJqb2JJZCI6NjAyMzk4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Itapevi,São Paulo
22/11/2023,14:10,Analista de Faturamento e Recebimento Júnior,MCassab Institucional,Presencial,https://mcassab.gupy.io/job/eyJqb2JJZCI6NjAyMzUxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Jarinu,São Paulo
22/11/2023,14:10,Analista de Logistica Junior,Scala Data Centers,Presencial,https://scaladatacenters.gupy.io/job/eyJqb2JJZCI6NTc1NzYyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Barueri,São Paulo
22/11/2023,13:59,Analista Comercial - E-commerce ,Schumann,Presencial,https://schumann.gupy.io/job/eyJqb2JJZCI6NjAyMzcxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Chapecó,Santa Catarina
22/11/2023,13:57,Analista de Compras - suporte às lojas,Schumann,Presencial,https://schumann.gupy.io/job/eyJqb2JJZCI6NjAyMzY5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Chapecó,Santa Catarina
22/11/2023,13:45,ANALISTA DE SUPORTE TECNICO JR,Seja Globalweb,Presencial,https://sejaglobalweb.gupy.io/job/eyJqb2JJZCI6NTk4MzA0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,13:43, ANALISTA DE INFRAESTRUTURA WINDOWS,Seja Globalweb,Presencial,https://sejaglobalweb.gupy.io/job/eyJqb2JJZCI6NTYxMTc0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,13:36,Analista Administrativo - Piracicaba,Terraverde Agro,Presencial,https://terraverde.gupy.io/job/eyJqb2JJZCI6NjAyMzI5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Piracicaba,São Paulo
22/11/2023,13:24,Águas do Sertão - Analista de Engenharia,Águas do Sertão: nosso compromisso é transformar o futuro!,Presencial,https://aguasdosertao.gupy.io/job/eyJqb2JJZCI6NjAxNTA0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Penedo,Alagoas
22/11/2023,13:21,Analista de Infraestrutura ,3tentos - Vagas ,Presencial,https://3tentos.gupy.io/job/eyJqb2JJZCI6NjAwMjM0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Ijuí,Rio Grande do Sul
22/11/2023,13:15,Analista de Marketing Digital ,ALLOS,Presencial,https://carreirasallos.gupy.io/job/eyJqb2JJZCI6NjAyMjcwNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Belém,Pará
22/11/2023,13:13,Analista de Recursos Humanos,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwNzM1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,13:12,Analista de Departamento Pessoal,Alianzo,Presencial,https://carreiraalianzo.gupy.io/job/eyJqb2JJZCI6NjAyMzEwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Goiânia,Goiás
22/11/2023,13:11,Analista de Trade Marketing,Cory Indústria de Produtos Alimentícios,Presencial,https://cory.gupy.io/job/eyJqb2JJZCI6NjAyMjc5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Ribeirão Preto,São Paulo
22/11/2023,13:11,Analista de Relações Trabalhistas,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwNzQxNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,13:11,Analista de Controladoria - SALVADOR/BA,Larco Petroleo,Presencial,https://larcopetroleo.gupy.io/job/eyJqb2JJZCI6NjAyMjY2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Salvador,Bahia
22/11/2023,13:07,Analista Administração de Negócios - Piracicaba,Terraverde Agro,Presencial,https://terraverde.gupy.io/job/eyJqb2JJZCI6NjAyMjg5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Piracicaba,São Paulo
22/11/2023,13:05,Analista de Sistemas,3tentos - Vagas ,Presencial,https://3tentos.gupy.io/job/eyJqb2JJZCI6NTk5NDEwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Ijuí,Rio Grande do Sul
22/11/2023,13:04,Analista de Recursos Humanos,Supergasbras,Presencial,https://supergasbras.gupy.io/job/eyJqb2JJZCI6NjAyMjgyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Campo Grande,Mato Grosso do Sul
22/11/2023,13:04,Analista de Mobilidade Global,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwNzI5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,13:03,Analista Contábil JR.,Winover,Presencial,https://vemserwinover.gupy.io/job/eyJqb2JJZCI6NjAyMjExMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Mogi das Cruzes,São Paulo
22/11/2023,12:59,Analista de Sourcing,BYD Brasil,Presencial,https://bydbrasil.gupy.io/job/eyJqb2JJZCI6NjAwODMwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Camaçari,Bahia
22/11/2023,12:57,Analista de Transporte Jr (Gás) - Mauá,IC Transportes,Presencial,https://ictransportes.gupy.io/job/eyJqb2JJZCI6NjAyMjgxMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Mauá,São Paulo
22/11/2023,12:56,Analista de Importação - Matriz Blumenau/SC,Grupo Hennings,Presencial,https://grupohennings.gupy.io/job/eyJqb2JJZCI6NjAyMjg4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Blumenau,Santa Catarina
22/11/2023,12:52,Analista de Operações Júnior,ALLOS,Presencial,https://carreirasallos.gupy.io/job/eyJqb2JJZCI6NjAyMjcyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Taboão da Serra,São Paulo
22/11/2023,17:43,Estagiário (a) de Dados,Carreiras Hospital Care,Presencial,https://hospitalcare.gupy.io/job/eyJqb2JJZCI6NTk3MTk5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Campinas,São Paulo
22/11/2023,12:50,Analista de Registro e Legalização,Lojas Renner,Híbrido,https://renner.gupy.io/job/eyJqb2JJZCI6NjAyMjgwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Porto Alegre,Rio Grande do Sul
22/11/2023,12:42,Analista de Trade Marketing Jr,Vem pra S.I.N.!,Híbrido,https://vemprasin.gupy.io/job/eyJqb2JJZCI6NTkyNzIyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,18:46,ANALISTA DE TRADE MARKETING JR - Chapecó/SC,PPG Carreiras,Híbrido,https://ppgbrasil.gupy.io/job/eyJqb2JJZCI6NTg5NDc0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Gravataí,Rio Grande do Sul
22/11/2023,18:45,Analista de Gestão de Pessoas Junior,Vem Pra Vivo,Híbrido,https://vivo.gupy.io/job/eyJqb2JJZCI6NjAyNjc4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,18:41,Analista Excelência Comercial Junior,Grupo Tigre,Híbrido,https://tigre.gupy.io/job/eyJqb2JJZCI6NjAyNjgxOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Joinville,Santa Catarina
22/11/2023,18:38,ANALISTA DE SEGURANÇA DA INFORMAÇÃO JR,Escola Bahiana de Medicina e Saúde Pública,Híbrido,https://escolabahiana.gupy.io/job/eyJqb2JJZCI6NTk2NTE5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Salvador,Bahia
22/11/2023,18:23,Analista Revenue Management Junior,Grupo Tigre,Híbrido,https://tigre.gupy.io/job/eyJqb2JJZCI6NjAyNjY1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Joinville,Santa Catarina
22/11/2023,18:02,Analista de Pricing II,Farmax,Híbrido,https://farmax.gupy.io/job/eyJqb2JJZCI6NjAyNjQxNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Divinópolis,Minas Gerais
22/11/2023,17:38,PESSOA ANALISTA DE CAPTACAO JÚNIOR,YDUQS,Híbrido,https://yduqs.gupy.io/job/eyJqb2JJZCI6NTcwMjY1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Rio de Janeiro,Rio de Janeiro
22/11/2023,16:51,"Analista de Prevenção a Fraudes, Lavagem de Dinheiro e Financiamento ao Terrorismo",Quod,Híbrido,https://vempraquod.gupy.io/job/eyJqb2JJZCI6NTk5NTU1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Barueri,São Paulo
22/11/2023,15:55,Analista de Processos e Gestão II (Inteligência Operacional),GOL Linhas Aéreas,Híbrido,https://golcarreiras.gupy.io/job/eyJqb2JJZCI6NjAyNDkzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,15:16,ANALISTA CONTABIL JR,Centro de Excelência Votorantim,Híbrido,https://votorantimcoe.gupy.io/job/eyJqb2JJZCI6NjAyNDY4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Curitiba,Paraná
22/11/2023,15:04,Analista de Custos,Confidencial,Híbrido,https://cf.gupy.io/job/eyJqb2JJZCI6NjAyNDQ4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,14:06,Analista de CRM Jr,KOVI ❤️,Híbrido,https://kovi.gupy.io/job/eyJqb2JJZCI6NTg3OTU2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,13:55,Analista Administrativo Comercial JR,Teletex IT Solutions,Híbrido,https://teletex.gupy.io/job/eyJqb2JJZCI6NjAyMzQyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Curitiba,Paraná
22/11/2023,13:45,Analista de Comercial - Gestão de produtos de loja,Grupo Nós,Híbrido,https://gruponos.gupy.io/job/eyJqb2JJZCI6NTkxMjc1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,13:43,Analista  Qualidade Jr ,TIS | Telefônica Infraestrutura e Segurança ,Híbrido,https://tis.gupy.io/job/eyJqb2JJZCI6NjAyMzUxNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
22/11/2023,13:17,Analista de ESG Júnior - São Paulo,Voke,Híbrido,https://voke.gupy.io/job/eyJqb2JJZCI6NjAyMzA5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,São Paulo,São Paulo
21/11/2023,14:45,ANALISTA TES E CONT PAGAR I - CENTRO FINANCEIRO,Hospital Moinhos de Vento,Presencial,https://hospitalmoinhos.gupy.io/job/eyJqb2JJZCI6NjAxMTY0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Porto Alegre,Rio Grande do Sul
21/11/2023,18:52,Analista de Operações de Crédito Jr,Superlógica Tecnologias ,Híbrido,https://superlogica.gupy.io/job/eyJqb2JJZCI6NTk2Njg2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Campinas,São Paulo
