job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6686801,2024-01-29T23:28:24.895Z,Pessoa Engenheira de Dados Sênior | Gestão Corporativa - Vaga exclusiva para mulheres 👩,"Nossa área de Estratégia e Tecnologia é um pilar fundamental dos nossos negócios, sendo responsável pela nossa transformação digital. Aqui criamos soluções tecnológicas sempre idealizando e desenvolvendo técnicas e processos de automação, seja para aprimorar a experiência de trabalho das nossas equipes ou aumentar a capacidade de entrega dos nossos produtos e serviços.Nós somos responsáveis por uma infraestrutura gigantesca que atende aos principais produtos de vídeo da Globo, como o Globoplay, Premiere e os Canais Globo. Além disso, somos responsáveis pela transmissão ao vivo de grandes eventos - desde os campeonatos estaduais de futebol, a Copa do Mundo, Olimpíadas, Rock in Rio e até as câmeras ao vivo do Big Brother Brasil, que fica disponível 24x7 para todos os assinantes do Globoplay.Somos a área de Gestão Corporativa, nosso time tem a responsabilidade de suportar todas as gerências da área, com isso, nosso trabalho tem uma grande diversidade de cenários. A missão da nossa área é o desenvolvimento de soluções corporativas, atendimento ao colaborador e serviços de tecnologia, dentre nossas soluções corporativas, temos uma participação em áreas como Produção de Estúdios, Esporte, Jornalismo e Eventos. Criamos ambientes onde todas as pessoas são incluídas, acolhidas e valorizadas. Nos empenhamos em ser uma Globo cada vez mais diversa, em representatividade e pensamento, aprendendo uns com os outros e estimulando a criatividade e inovação.Acreditamos na intencionalidade para gerar movimentos transformadores, que reconheçam que diferentes grupos sociais partem de diferentes realidades que precisam ser levadas em consideração e acolhidas pelas pessoas e pelo negócio.Equipes representativas trazem inovação inclusiva, nos permitindo criar experiências emocionantes para diferentes tipos de pessoas.Queremos ser cada vez mais o lugar onde todas as pessoas se encontram e, por isso, essa vaga é para você, mulher, que quer crescer e construir o futuro com a gente, nos bastidores de produtos e serviços que impactam a vida de milhões de brasileiros e brasileiras todos os dias. Responsabilidades e atribuiçõesComo será seu dia a dia:  ﻿Você será responsável por:Projetar, construir e gerenciar arquiteturas de dados na nuvem;Desenvolver pipelines que assegurem eficiência, confiabilidade, segurança e qualidade para nossos clientes;Realizar a manutenção contínua de projetos e pipelines, buscando soluções eficazes para desafios técnicos, como otimizações e implementação de correções automatizadas. Requisitos e qualificaçõesDo que você precisa: Conhecimento em linguagens de programação SQL e Python; Experiência em banco de dados; Experiência em desenvolver ETL/ELT consistentes, com conhecimento em métodos eficientes de extração; Conhecimento avançado em criação e utilização de APIs; Experiência em manipulação de dados utilizando bibliotecas, como: Pandas, Numpy; Experiência com gerenciamento de workflow, como: Airflow; Experiência com armazenamento de dados, como: Parquet; Experiência em plataformas Cloud: GCP, AWS, Azure; Experiência em projetar e implementar arquiteturas escaláveis e de alto desempenho em nuvem; Experiência em utilização de containers (ex: Docker); Experiência em implementar soluções de Data Quality; Habilidade em otimização do processamento de dados, como: clusterização, particionamento, tuning; Conhecimento em modelagem de dados; Conhecimento em práticas de segurança de dados: criptografia, controle de acessos, LGPD;Conhecimento básico dos princípios de Governança de dados; Conhecimento em utilização de microsserviços.﻿Conhecimentos que te destacam:   Conhecimento em tecnologias de processamento de big data, como: Apache Spark, PyArrow, DuckDB; Conhecimento em linguagem de programação R; Conhecimento em bibliotecas de IA, como: Tensorflow, Scikit-learn, PyTorch; Conhecimento em utilização de plataformas de IA em nuvem, como: Vertex IA, Azure AI; Conhecimento em Análises de Dados; Conhecimento em ferramentas de BI (Power BI, Looker Data Studio); Conhecimento em Storytelling.Informações adicionaisPor que vir para Globo:  Vem e vamos criar histórias e tecnologias juntos.Na Globo, o encontro de histórias com tecnologia move um time diverso e apaixonado por inovação.A gente tem a chance de aproximar os brasileiros, criando novas formas de se conectar com eles.Aqui, cada um faz a transformação acontecer.Nossos processos seletivos estão acontecendo de forma 100% remota e nós encorajamos inscrições de qualquer lugar do Brasil e do mundo. #vempraglobo    Seguindo o compromisso de contribuir para um ambiente seguro para nossas pessoas, informamos que ter o esquema completo vacinação contra a Covid-19 é uma condição obrigatória para o trabalho na Globo, presencial ou a distância, e que o comprovante deverá ser apresentado como pré-requisito para a contratação.  Quer saber mais sobre como é trabalhar na Globo? Vem acompanhar nosso dia a dia, desafios e conquistas nas nossas redes: https://www.linkedin.com/company/globo  https://www.instagram.com/vempraglobo   https://www.youtube.com/c/VemPraGlobo/  Os seus dados pessoais serão utilizados para fins de seleção de candidatos para preenchimento das vagas abertas na Globo. Os dados pessoais coletados durante o processo seletivo dos candidatos que não forem admitidos neste momento poderão ser mantidos nos bancos de dados para consideração em futuros processos seletivos. Todos os dados coletados serão tratados segundo rígidos padrões de segurança da informação e em total respeito às leis de privacidade aplicáveis, incluindo a Lei 13.709/18, e nos termos de nossa política de privacidade, disponível no link: https://vempraglobo.g.globo/files/politica_de_privacidade.pdf Ao prosseguir você está ciente e de acordo para realização de sua candidatura nestes termos. ",Globo,vacancy_type_effective,,True,,,Brasil,https://globo.gupy.io/job/eyJqb2JJZCI6NjY4NjgwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6686321,2024-01-29T21:28:12.003Z,Assistente de Banco de Dados Oracle,"Aqui, no vezzilapolla.legal, acreditamos e incentivamos o desenvolvimento de uma cultura igualitária. Mais do que diversificar, queremos integrar. Para isso, buscamos oferecer oportunidades iguais a todos sem distinção de raça, cor, sexo, religião, ou qualquer outra condição, e valorizamos características como dedicação, competência, comprometimento e integridade. Mais do que defender causas específicas, respeitamos a individualidade de cada um, em prestígio da harmonia, do desenvolvimento e do bem comum. Contratação: CLTSegunda a Sexta-feira – Horário Comercial (44 h semanais).O que proporcionamos:Forma Híbrida - 1 vez na semana Home Office e 4 dias Presenciais, após o período de treinamento;Iniciativa Bem-Estar: Sextas temáticas, ginástica laboral, espaço self-service, fruta, pet day, café de integração, sua família é bem-vinda e Datas comemorativas (Carnaval, Dia da criança, Halloween etc.);Iniciativa Solidariedade: Medidas para afetar positivamente o meio, campanha fixa tampinhas e campanhas mensais; Iniciativa Educação: Grupos de estudos, palestra interna e externa, lives, boletim interno, descontos com parceiros comerciais e educacionais e EDU (oferecemos formação educacional – Direito Empresarial, lato sensu, com reconhecimento pelo MEC, concedida, sem custo, aos colaboradores internos);Iniciativa Integridade: Sólido Programa de ética e compliance, mensagem mensal de integridade e treinamentos semestrais; Iniciativa TEC: Busca por soluções inovadoras e tecnológicas;Plano de fidelidade – Premiação por tempo de casa;Programa de relacionamentos – Pontos por participação em nossas iniciativas que podem ser trocados por brindes;VT, VR de R$ 41,73 ao dia, convênio médico e odontológico.Responsabilidades e atribuiçõesApoiar os técnicos e Analistas de TI para solução de problemas e execução das atividades do suporte dentro do banco de Dados Oracle;Demais tarefas pertinentes ao dia a dia.Requisitos e qualificaçõesNoções básicas de bancos de dados, como Microsoft SQL Server, PL/MySQL.Conhecimentos em Banco de dados Oracle 11g e/ou superior;Conhecimento das práticas e técnicas de segurança de banco de dados, como controle de acesso, criptografia, auditoria, prevenção de perda de dados etc.Compreensão dos fundamentos da linguagem SQL (Structured Query Language) para realizar consultas, manipular dados e executar tarefas de administração. Conhecimentos básicos de modelagem de dados e design de bancos de dados relacionais, incluindo a criação de tabelas, definição de relacionamentos, normalização etc.Cursando Técnico ou superior em áreas de Tecnologia ou correlatas;Organização;Proatividade;Raciocínio lógico;Diferenciais:Ter atuado com o SAP C e Legal desk.Informações adicionais",Vezzilapolla.legal,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://vlmadv.gupy.io/job/eyJqb2JJZCI6NjY4NjMyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6685664,2024-01-29T19:51:26.266Z,Analista de Dados - Sênior,"O Grupo Koch procura por profissionais engajados e motivados em crescer, se você é um profissional dinâmico, que tem interesse em ter contato com diferentes times da companhia, aqui é o seu lugar!#Juntos e Unidos Somos Melhores! E para alcançar nosso potencial ao máximo buscamos por pessoas com alta energia, colaborativas, comprometidas e que busquem por excelência!!Se identificou? Inscreva-se! Queremos conhecer você! 😄Oportunidade para atuar em Itapema/SC em regime presencial;Horário de trabalho: 08:00/ 12:00/ 13:10/ 17:58 de segunda a sexta.#VEMJUNTO!! 🚀Responsabilidades e atribuiçõesVocê será responsável por:Analisar e levantar requisitos;Definir modelagem e modelos de dados a serem tratados e transformados;Estudar a melhor forma e ferramenta para extração de dados;Administrar ambiente informatizado;Prestar suporte técnico ao usuário; Elabora documentação técnica;Estabelecer padrões, executar projetos, estár envolvido com as soluções para ambientes informatizados e de pesquisas tecnológicas. Requisitos e qualificaçõesFormação superior completa em Tecnologia de Sistemas, Ciências da Computação ou áreas de negócio (Adminstração, Contábeis, etc);Será um diferencial o conhecimento em linguagens de programação, Qlik view, Qlik sense, power bi ou tableau;Informações adicionaisBenefícios 📚☕ 🛒 ✅Unimed;Plano Odontológico;Refeitório com café;Uniforme;Bolsa faculdade;Avaliação disciplinar;Quinquênio;Progressão profissional;Kit baby;Auxílio creche;Convênio de compras;Convênio farmácia;     Seguro de vida;            Convênio com o SESC;Treinamentos e;Vale transporteComo funciona o nosso processo seletivo? 📝1.     Se inscreva em nossa página de carreira; É IMPORTANTE completar todas as etapas;2.     Triagem (avaliação do cadastro, teste de perfil e vídeo de apresentação);3.     Etapa de entrevistas.",Grupo Koch,vacancy_type_effective,,False,Itapema,Santa Catarina,Brasil,https://grupokoch.gupy.io/job/eyJqb2JJZCI6NjY4NTY2NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6554657,2024-01-29T19:22:58.583Z,Analista de Dados II,"Como Analista de Dados II, buscamos uma pessoa com vontade de aprender e com gosto pela parte técnica de dados. Você trabalhará no desenvolvimento, manutenção e construção de reports, além de ajudar em eventuais estudos e soluções para o Brandsplace, braço de marketplace da Privalia.Responsabilidades e atribuições- Analista de Dados dedicado ao Brandsplace- Design, construção e aprimoramento de dashboards- Análise de performance de vendas - visitas, conversão, gaps e oportunidadesRequisitos e qualificaçõesPré-requisitosEnsino superior completo;Power BI (ou ferramentas parecidas de DataViz);SQL;Google Sheets/Excel avançado;Problem Solving;Storytelling.DiferencialPythonConhecimento de ciência de dadosConhecimento de engenharia de dados (básico)Web analytics (Google Analytics)Espanhol/Inglês básicoExperiência em e-commerce ou tipos de negócios correlatosInformações adicionaisO que oferecemos?Além de um clima descontraído, sem política de dress code e total open space, compartilhamos de alguns outros benefícios que trazem qualidade de vida e muita felicidade:UPPO Club - é o nosso Clube de Parcerias Privalia, com descontos de parceiros de diversos segmentos: academias, faculdades, escolas de idiomas, restaurantes, estética, etc...Pet Day - nossos bichinhos têm a oportunidade de se juntarem a nós todos os meses, num dia muito agradável e descontraído.Happy Friday - possibilidade de saída do escritório às 15h, nas sextas-feiras.Happy Day - tarde livre no dia do aniversário.Programa Qualidade de Vida: com frutas no escritório, aulas de Zumba, Ginástica Laboral, Quick Massage, Programa de Nutrição e muito mais!Desconto de 12% + frete grátis para compras no outlet no nosso site/app.Desconto de até 50% nos cursos de graduação e pós-graduação nas instituições de ensino parceiras.Conte com o espaço de lazer do nosso escritório para jogar uma sinuca com os colegas, nos momentos de intervalo.Disponibilizamos espaço para lanches e refeições, além de máquinas com lanches, refri e guloseimas... Huumm!   O que você está esperando para se juntar a nós?Se o seu perfil corresponde aos nossos valores e objetivos, deixe seu currículo conosco e não perca a chance de fazer parte da equipe Privalia.Challenge yourself! #TodayCanBeSpecial",Privalia,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://privalia.gupy.io/job/eyJqb2JJZCI6NjU1NDY1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6659184,2024-01-30T12:20:31.788Z,Desenvolvimento | Desenvolvedor Sênior,"A missão 💼﻿Um (a) Desenvolvedor (a) Full Stack da DMCard proporciona aos nossos colaboradores sistemas próprios e personalizados de acordo com suas solicitações, em uma área que faz a tecnologia entrar em ação em nossa empresa!Responsabilidades e atribuiçõesO seu desafio será 🚀Desenvolver API REST para suportar os aplicativos existentesManutenção e evolução dos sistemas legados em C# e DelphiRequisitos e qualificaçõesAntes de tudo, você precisa se identificar com nosso propósito que é valorizar as pessoas para que cada um amplie suas possibilidades e construa a sua história.Além disso, é interessante que você tenha 🤙Superior completoInglês IntermediárioExperiência no desenvolvimento de API RESTExperiência com GitConhecimento no .Net Framework  4.5 ou superiorConhecimento no .Net Core 3.1 ou superiorConhecimento na linguagem C#Conhecimento em SQL ServerConhecimento em linguagem Delphi 7Desejável conhecimento mensageria (SQS, RabbitMQ, Kafka)Desejável conhecimento em arquitetura de serviços e microsserviçosInformações adicionaisAqui nós temos o Programa Nosso Jeito de Cuidar, para incluir todos os nossos benefícios e oferecer mais qualidade de vida para quem trabalha aqui.Dá uma olhada no que você vai ter de bom fazendo parte do nosso time 😍Cartão Benefício Flexível CAJU - Vale Alimentação/Refeição/Mobilidade e outros;Convênio Médico (Bradesco);Convênio Odontológico (Bradesco);Seguro de Vida;Programas de incentivo aos estudos;Curso de Inglês - English Pass (Parceria para todos os colaboradores DM);Gympass pra você se exercitar;Cartão DM Mastercard com limite pré-aprovado;Folga no dia do seu aniversário - Um presente da DM para você!PPR (Programa de Participação nos Resultados);Para pais e mães: Auxílio creche para crianças de até 6 anos;Para pais e mães: Licença maternidade e paternidade estendida, sendo de 6 meses para as mães e de 20 dias para os pais.Você também encontrará:🌍 Um ambiente incrível, descontraído e acolhedor;📚 Desenvolvimento e a oportunidade de crescer e trilhar sua carreira!",DM,vacancy_type_effective,2024-02-11T00:00:00.000Z,False,São José dos Campos,São Paulo,Brasil,https://vocedm.gupy.io/job/eyJqb2JJZCI6NjY1OTE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6687680,2024-01-30T12:12:41.608Z,Desenvolvedor Front-end Júnior - Trabalho Híbrido,"Você é o tipo de pessoa engajada por transformação, inovação e tecnologia? Gosta de trabalhar em equipes autônomas e com liberdade criativa? A tgid nasceu com o propósito de auxiliar empreendedores a tirar seus projetos do papel, contando com uma equipe altamente qualificada e experiente no mercado de startups. Chegamos até aqui incentivando a liberdade e criatividade do nosso time! E aí? O que você acha se juntar ao nosso time e fazer parte do nosso ecossistema?Responsabilidades e atribuiçõesAtuar no desenvolvimento e implementação de interfaces de usuário com base nos designs fornecidos pela equipe de design ou desenvolvedores sêniores;Aprender e aplicar as melhores práticas de desenvolvimento front-end para garantir a qualidade e eficiência do código;Colaborar com a equipe de desenvolvimento para garantir a integração eficaz da interface do usuário com a lógica de negócios do aplicativo;Participar de revisões de código e depurações para identificar e corrigir problemas de usabilidade e desempenho;Contribuir para a criação de interfaces de usuário responsivas que funcionem de forma adequada em diferentes dispositivos e resoluções;Realizar testes de usabilidade e coletar feedback do usuário para aprimorar continuamente a interface do usuário;Manter-se atualizado com as tendências e desenvolvimentos no campo de desenvolvimento front-end;Participar de reuniões de equipe e de planejamento para entender os requisitos do projeto e propor ideias e soluções.Requisitos e qualificaçõesConhecimento básico de HTML, CSS e JavaScript;Imprescindível conhecimento e vivência com React;Conhecimento em consumo de REST APIs;Conhecimento em versionamento de código, como Git;Desejável conhecimento em bibliotecas de estilização (ex: Styled Components, Tailwind CSS);Familiaridade com conceitos de design responsivo;Capacidade de aprender rapidamente e se adaptar a novas tecnologias e tendências;Excelentes habilidades de comunicação e trabalho em equipe para colaborar efetivamente com outros membros da equipe;Habilidades de resolução de problemas e depuração para identificar e corrigir problemas de software;Ensino superior em curso ou completo em Ciência da Computação, Engenharia de Software, Sistemas de Informação ou áreas relacionadas.Informações adicionaisTrabalhamos remoto, porém requer residência no Estado de São Paulo para encontros presenciais com a equipe, conforme agenda a combinar.",Transform and grow in Digital,vacancy_legal_entity,,False,São Paulo,São Paulo,Brasil,https://tgid.gupy.io/job/eyJqb2JJZCI6NjY4NzY4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
5896905,2024-01-29T21:13:25.588Z,Pessoa Desenvolvedora de BI Pleno/Sênior,"Quer fazer parte de um time alta performance? A Neogrid é um ecossistema de tecnologia e inteligência de dados que ajuda a empresas a venderem mais, com mais margem 🚀Estamos em busca de pessoas com foco em performance, operando por métricas de negócios reais e acionáveis, e que nos ajude a garantir o desenvolvimento ágil de produtos e tecnologias 👩‍💻Na Neogrid, temos o desafio de entregar os melhores resultados com dedicação e excelência, nos desafiando cada vez mais todos os dias!Aqui, você terá a oportunidade de entregar o seu valor, ajudando os maiores players do mercado nacional no desafio de vender mais, com mais margem!Se você se identificou, temos o desafio certo para você!Responsabilidades e atribuiçõesComo Desenvolvedor de Business Intelligence e Analytics, você desempenhará um papel essencial na transformação de dados em insights estratégicos. Nesta oportunidade, você irá: 1. Análise de Requisitos:Colaborar com as equipes de negócios para entender os requisitos analíticos e estratégicos;Traduzir requisitos em soluções técnicas eficientes; 2. Desenvolvimento de Dashboards e Relatórios:Utilizar ferramentas como Microsoft PowerBI, Tableau e outras para criar dashboards interativos e relatórios avançados;Desenvolver visualizações que proporcionem uma compreensão profunda dos dados; 3. Modelagem de Dados:Projetar e implementar modelos de dados sólidos, levando em consideração a escalabilidade e a eficiência;Garantir a qualidade e consistência dos dados por meio de boas práticas de modelagem; 4. Análise Preditiva e Avançada:Aplicar técnicas de análise preditiva e avançada para identificar tendências, padrões e insights estratégicos;Desenvolver modelos estatísticos e algoritmos para aprimorar as capacidades analíticas; 5. Integração de Dados e ETL:Integrar diversas fontes de dados para fornecer uma visão holística;Desenvolver processos ETL para garantir a consistência e atualização dos dados; 6. Otimização e Desempenho:Otimizar consultas e processos para garantir o desempenho eficiente das soluções de BI e analytics;Identificar oportunidades de melhoria contínua; 7. Colaboração e Treinamento:Colaborar com diferentes departamentos para entender e atender às necessidades analíticas;Treinar usuários finais na interpretação e utilização das soluções de BI e analytics.Requisitos e qualificaçõesPara isso, é importante que você tenha:Experiência sólida no desenvolvimento de soluções de Business Intelligence e Analytics;Proficiência avançada em Microsoft PowerBI, Tableau e outras ferramentas relevantes;Conhecimento profundo em modelagem de dados e design de banco de dados;Experiência prática em análise preditiva e avançada;Habilidades analíticas e capacidade de transformar dados complexos em insights acionáveis;Familiaridade com práticas de segurança de dados e conformidade.Informações adicionaisPor que fazer parte do nosso time? 💚❤️💜💙Acreditamos no poder da diversidade, que amplia, inclui e faz crescer. Crescer a liberdade, a inovação e as oportunidades.  e pensando nas nossas pessoas:  🌍 Nossas oportunidades são Remotas ou Híbridas! O nosso modelo de trabalho varia conforme a função.⏰ Aqui temos Flexibilidade em nosso Horário de Trabalho! 🏥 Cuidamos da sua saúde! Com nosso Plano de Saúde, Plano Odontológico, Auxílio Medicamento e Seguro de Vida (todos extensíveis a dependentes legais).🚍 Disponibilizamos Vale Transporte ou Auxílio Estacionamento para você que mora nas cidades em que nosso ecossistema está presente!🍔 Quer fazer um lanchinho ou as compras do mês? Com nosso Vale Alimentação/Refeição flexível, em cartão Flash, é você quem manda.💰 Está buscando aquele descontão? Aqui temos Clube de Vantagens!🏋️ E o shape, como fica? Deixa com o Gympass.🏖️ Bora tirar aquela folga? No mês do seu aniversário, você terá o dia da sua escolha para descansar como quiser.👨‍🎓 Temos a UNICO SKILL, solução educacional de capacitações externas para o desenvolvimento contínuo de Neogriders que podem escolher o que estudar, com opções de Graduação, MBA/Pós, Idiomas e Cursos Livres!🏫 Cuidamos de você e da sua família! Fornecemos Auxílio Creche e Licença Parental Estendida de 6 meses para mamães e de 30 dias para papais.📓 Quer se manter atualizado sobre o negócio e os produtos da empresa e ganhar brindes por isso? Temos a YOU, nossa Universidade Corporativa.📈 Queremos que você se desenvolva! Por isso, temos PDI (Plano de Desenvolvimento Individual), para você desenhar seus próximos passos com a gente, e Avaliações de Desempenho, para que você tenha clareza sobre o que esperamos de você.🧸 O NeoBaby é o nosso programa parental para recém mamães e papais!💵 Temos Programa de Indicação! Nos ajude a encontrar mais pessoas para ajudar a Neogrid a continuar crescendo e ganhe uma grana por isso. Se o seu propósito conversa com o nosso, vem crescer com a gente!",Neogrid Carreiras,vacancy_type_effective,,True,,,Brasil,https://neogridcarreiras.gupy.io/job/eyJqb2JJZCI6NTg5NjkwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6685747,2024-01-29T20:45:42.282Z,Game Designer e Desenvolvedor Unity,"Sendo uma instituição dedicada ao ensino, aqui na UniFatecie colocamos a aprendizagem como nossa prioridade, transformando o conhecimento em um estilo de vida! Buscamos diariamente o crescimento, comprometidos com a responsabilidade, a manutenção da excelência e a preservação dos valores que nos conduziram até este ponto e que nos impulsionarão para o futuro. Trilhe esse caminho conosco!Carga horária: 44 horas semanais.Local do trabalho: Paranavaí/PR.Responsabilidades e atribuiçõesDesenvolverá documentos de game design.Realizará programação com linguagens específicas, como C#.Desenvolverá projetos com texturas, cenas e modelos 2D e 3DDesenvolverá games com cenários, sons e efeitos.Requisitos e qualificaçõesBuscamos por profissionais que possuam expertise em documentos de Game Design.Curso específico na área.Conhecimento profundo em programação C#.Conhecimento e experiência com APIs Unity.Conhecimento e experiência em programação da lógica de jogos.Conhecimento em fundamentos de IA.Residir em Paranavaí ou ter disponibilidade para mudança.Informações adicionaisRemuneração competitiva com base na experiência.Day off no dia do aniversário.Subsídio educacional para cursos EaD da UniFatecie.Ambiente de trabalho dinâmico e colaborativo.Possibilidade de ampliar suas habilidades e crescer na instituição.Remuneração competitiva com base na experiência.Vale alimentação flexível.Convênio farmácia.Plano de saúde co-participativo.Bolsas 100% em cursos específicos do EaD.",Grupo Educacional Fatecie,vacancy_type_effective,,False,Paranavaí,Paraná,Brasil,https://grupofatecie.gupy.io/job/eyJqb2JJZCI6NjY4NTc0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
