job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6684484,2024-01-29T20:21:21.786Z,Pessoa Desenvolvedora React JS + Backend Senior,"Somos aproximadamente 50k Minsaiters no Mundo e mais de 9k Minsaiters no Brasil e estamos presentes nas maiores empresas em todos os setores. Nossa estrutura permite participar de projetos globais e proporciona um ambiente colaborativo que nos certifica em GreatPlacesToWork e planos diferenciados para Jovens Profissionais também reconhecidos pela Employers for Youth. Você atuará no nosso time de Serviços Financeiros, em um projeto estratégico, utilizando metodologias ágeis e em um ambiente de inovação.Buscamos profissionais com senso de dono, comprometidos com o sucesso do nosso cliente e com o desenvolvimento da sua carreira dentro da MinsaitVocê será um pilar fundamental nos melhores e maiores projetos de TI do Brasil e em nível global.Venha ser um Minsaiter!Responsabilidades e atribuições💼 Responsabilidades:Profissional será responsável pelo projeto de desenvolvimento web do cliente, deverá atuar com React e Node JS como interpretador de códigos. Utilizará técnologias Back-end no decorrer do programa, e terá atuação com soluções Devops e Banco de Dados.Requisitos e qualificações📚 Requisitos:Formação nível superior em tecnologia da informação (?).Conhecimento em desenvolvimento Backend.Domínio em desenvolvimento em React Native e React JS.Conhecimento em Node JS.Conhecimento Devops.Conhecimento de programação web.Conhecimento em MS SQL Server.Outras habilidades:Capacidade de trabalhar em equipe e se comunicar efetivamente com colegas e stakeholders;Concentração no trabalho, disciplina, e trabalhar com agilidade e ter proatividade.Se você possui a experiência e as habilidades necessárias para se destacar como Pessoa Desenvolvedora React JS + Backend Sr., candidate-se! ✨ Aguardamos ansiosamente para conhecer você e discutir como sua expertise pode contribuir para o sucesso de nossa equipe!Informações adicionaisTRABALHE NA MINSAITModelo de contratação CLT.Plano de Saúde subsidiado pela empresa para o titular.Opção de inclusão de dependentes no Plano de Saúde com desconto em folha de pagamento.Assistência Odontológica (opcional).Opção de inclusão de dependentes no Plano de Assistência Odontológica com desconto em folha de pagamento.Vale Refeição ou Vale Alimentação.Vale Transporte (opcional).POP - Programa de Orientação Pessoal que visa oferecer suporte emocional e aconselhamento com orientação confidencial nas áreas psicológica, jurídica, financeira, social e pet sem custo para titular e dependentes legais.Gympass (Acesso a mais de 700 academias em todo o Brasil com planos a partir de R$ 39,90 descontado em folha de pagamento).Opção de inclusão de dependentes no Gympass (até 03 dependentes - pago via cartão de crédito).Parcerias com grandes marcas de consumo.Convênio com o SESC para titular e dependentes.Convênios para descontos com instituições de ensino (graduação e pós-graduação) e escola de idiomas.Seguro de vida em grupo.Nosso compromisso com a diversidade é um elemento-chave da nossa cultura: Igualdade de oportunidades, respeito pelas pessoas e não discriminação são princípios de atuação para todos os profissionais da Minsait. Integramos o Bloomberg Gender-Equality Index (GEI) 2021 em termos de diversidade e igualdade de gênero.Todas as nossas vagas são abertas também para PCDs.",Minsait an Indra Company,vacancy_type_effective,,True,,,Brasil,https://minsait.gupy.io/job/eyJqb2JJZCI6NjY4NDQ4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6685426,2024-01-29T20:19:58.245Z,Desenvolvedor(a) .Net senior,"Estamos em busca de alguém como você, que deseja iniciar uma nova jornada na área de Desenvolvimento de Software para impactar pessoas, clientes e sociedade. Nós, da Solutis, temos um desafio apaixonante, com o melhor ecossistema de uma Agile Company.Estamos com a posição de Desenvolvedor(a) .Net que envolve criatividade, proatividade, desenvolvimento ágil e que permite compartilhamento constante de conhecimentos. Somos um mundo plural, que promove um ambiente descontraído de verdade, flexível e focado no desenvolvimento humano e profissional para que você possa exercer a sua singularidade.Então, se você entende que este é o caminho em direção aos seus sonhos, movido por projetos desafiadores, uma carreira bem desenvolvida e o propósito de impactar uns aos outros, todos os dias: venha fazer parte deste vasto mundo Solutis.Responsabilidades e atribuiçõesComo será seu dia a dia: (Atividades que vai realizar)Desenvolver soluções com foco em qualidade, disponibilidade, seguindo práticas Ágeis e melhores padrões de Arquitetura.Atuar com atividades de frontend e backend em projetos de grande porte.Requisitos e qualificaçõesPra mandar bem nessa oportunidade você precisa manjar das tecnologias: (Conhecimentos técnicos obrigatórios)Amplo conhecimento em C# (.NET Core);Domínio no desenvolvimento de Frontends e aplicativos web;Integração de sistemas utilizando WebAPI;Microserviços;Teste unitário;SQL Server;Entity Framework;ASP.NET MVC;HTML, CSS, Javascript, Jquery, Ajax;Vai ser bom se você também tiver: (Conhecimentos técnicos desejáveis, que serão um diferencial)Azure DevOpsGraduação concluídaCertificações:AZ-204: Developing Solutions for Microsoft AzureMicrosoft Certified: App BuilderMicrosoft Certified:NET FundamentalsO que não abrimos mão: (Soft Skills)Mindset focado em construir soluções criativas;Capacidade de aprender com experiências de outros como também compartilhar suas próprias experiências;Ser apaixonado por tecnologia;Comprometimento em um ambiente voltado a entregas de alta colaboração.Informações adicionaisPara esta posição oferecemos:Salário CLT Full;Vale Refeição ou Alimentação (Alelo);Vale Transporte (sempre que houver o deslocamento);Auxílio Home Office (proporcional aos dias em que atuará nesta modalidade);Assistência Médica Sulamérica;Assistência Odontológica Sulamérica;Seguro de Vida;Parcerias (Curso de idiomas, ensino, livraria, restaurante, entre outras);Gympass;Allya;Day Off;Premiação por indicações;Inside Out (Ocorre todas as sextas-feiras. Evento da galera voltado para troca de conhecimento);Oportunidade de crescimento profissional.",Solutis Tecnologias LTDA,vacancy_type_effective,,True,,,Brasil,https://solutis.gupy.io/job/eyJqb2JJZCI6NjY4NTQyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6684965,2024-01-29T19:51:15.725Z,Desenvolvedor Front-End Angular Sênior,"Você se considera uma pessoa que tem sede por aprendizado, gosta de trabalhar em equipe e curte compartilhar conhecimento? Então essa oportunidade é para você! Estamos em busca de um(a) Desenvolvedor Front-End Angular Sênior, para atuar em desenvolver novas funcionalidades e sustentar sistema para AutoShop, Autopeças e Autocenter.Responsabilidades e atribuiçõesNa sua rotina de trabalho, você vai se deparar com as seguintes atividades: Desenvolver Front-End com Angular;Fazer integrações de Front_End com as APIs;Participar ativamente nas cerimônias da metodologia Scrum;Apoiar a criação e implantação de novas soluções.Requisitos e qualificaçõesConfere abaixo o que você vai precisar saber pra se dar bem nessa oportunidade!CONHECIMENTOS EXIGIDOS Experiência com Angular (Principalmente na versão 9);Conhecimento em HTML, CSS, Javascript e Principalmente TypeScript;Experiência em MaterialUI e Bootstrap;Conhecer GIT;Conhecer metodologias ágeis;Conhecer arquitetura de projetos Micro Front-End;Experiência com arquitetura REST e Consumo de APIs.CONHECIMENTOS DESEJÁVEIS Saber criar testes unitários;Entender sobre CI/CD;Conhecer Banco de dados Oracle.Informações adicionaisA Deliver IT vai deixar a digital nesse projeto e quer convidar você para fazer parte dessa construção! 🙆‍♀️Temos uma cultura leve, descontraída, colaborativa e diversa, além de um ambiente enriquecedor, com muitos colegas feras em diversos segmentos e muitos desafios. Aqui você vai encontrar projetos inovadores, conexão e muita troca de conhecimento! 😊⭐Fomos eleitos pela GPTW a 5° Melhor empresa para se trabalhar no RS. 🤩 Todas as nossas posições seguem o modelo de contrato CLT em 44h/semanais.CONFIRA NOSSOS BENEFÍCIOSModalidade: 100% RemotoVA e/ou VRPrograma Bem-Estar: apoio psicológico, apoio jurídico, apoio social, apoio financeiro e ginástica laboral. Plano de Saúde e Plano OdontológicoSeguro de VidaIncentivo ao inglêsWorkshops mensaisParcerias que te dão desconto: Sucesu, Target Trust, Sesc e SeprorgsPremiação por aniversário de empresaPremiação por indicação contratada",Deliver IT,vacancy_type_effective,,True,,,Brasil,https://deliverit.gupy.io/job/eyJqb2JJZCI6NjY4NDk2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6686035,2024-01-29T20:40:39.620Z,DEV JAVA FULLSTACK SÊNIOR,"A NAVA está em busca de uma Pessoa Desenvolvedora Java FullStack Sênior para fazer parte do nosso time de pessoas incríveis!  Por que trabalhar na NAVA?Somos uma empresa de tecnologia que atende as maiores companhias dos setores financeiro, seguros, meios de pagamento, telecomunicações, energia e varejo do país. Inspiramos nossos times a criar soluções para que essas companhias transformem e impactem positivamente o mundo.  Temos um time curioso, criativo, energético e inspirador, com grande foco nas pessoas para gerar inovação, transformação e crescimento. Dentro de um ambiente dinâmico e ágil, o nosso time está em expansão para acompanhar o crescimento exponencial da NAVA e dos nossos Clientes. ﻿Acolhemos as diferenças porque acreditamos que um ambiente diverso contribui para a inovação e uma sociedade mais justa e equânime e convidamos você à assumir esse compromisso junto com a gente.Responsabilidades e atribuiçõesComo será o seu dia a dia?A Pessoa Desenvolvedora Java FullStack Sênior é um profissional responsável pelo desenvolvimento de sistemas e aplicações web, utilizando as mais modernas tecnologias e metodologias. Ele é capaz de trabalhar tanto no front-end quanto no back-end, e tem uma sólida experiência na área de desenvolvimento de software.Responsabilidades:Desenvolver aplicações web usando Java e AngularTrabalhar com bancos de dados relacionais e não relacionais;Implementar APIs RESTful;Utilizar frameworks e bibliotecas de desenvolvimento;Participar do ciclo de vida completo de desenvolvimento de software;Trabalhar em equipe e colaborar com outros desenvolvedores;Documentar e testar o código desenvolvido;Manter e atualizar sistemas existentes.Requisitos e qualificaçõesO que esperamos de você?JavaCamelSpring-bootSwagger/OpenAPIMicrosserviçosKubernets/docker (pelo menos conceitualmente)OAuth2 e JWTAngularJavascriptAmbiente webInformações adicionaisHorário de trabalho: ComercialModelo de trabalho para este projeto/cliente:  Híbrido - 2 vezes presencialmente e 3 vezes remotamenteLocal de trabalho: Região de Santo Amaro/Zona Sul de SPAlém de ser uma empresa certificada Great Place to Work, você vai encontrar na NAVA: ✅ Oportunidades de carreira 🚀✅ Liberdade para escrever seu próprio código 🏆✅ Diversidade e diferentes formas de ver o mundo 🌈✅ Comunidades que incentivam o crescimento de todos 📚✅ Treinamento In Company 💻✅ Um time incrível 😎✅ Empresa engajada no Pacto Global da ONU 💪🏼✅ Projetos inovadores 💡✅ Alta avaliação no Glassdoor 📣 ",NAVA | Technology for Business,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://nava.gupy.io/job/eyJqb2JJZCI6NjY4NjAzNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6685997,2024-01-29T20:19:08.036Z,DEV FRONT-END ANGULAR SÊNIOR,"A NAVA está em busca de uma Pessoa Desenvolvedora Front-End Angular para fazer parte do nosso time de pessoas incríveis!  Por que trabalhar na NAVA?Somos uma empresa de tecnologia que atende as maiores companhias dos setores financeiro, seguros, meios de pagamento, telecomunicações, energia e varejo do país. Inspiramos nossos times a criar soluções para que essas companhias transformem e impactem positivamente o mundo.  Temos um time curioso, criativo, energético e inspirador, com grande foco nas pessoas para gerar inovação, transformação e crescimento. Dentro de um ambiente dinâmico e ágil, o nosso time está em expansão para acompanhar o crescimento exponencial da NAVA e dos nossos Clientes.  Acolhemos as diferenças porque acreditamos que um ambiente diverso contribui para a inovação e uma sociedade mais justa e equânime e convidamos você à assumir esse compromisso junto com a gente.Responsabilidades e atribuiçõesComo será o seu dia a dia?O Desenvolvedor Front-End terá o papel de participar de toda a vida útil do sistema, deade a criação até a sustentação;Terá como função entender, debater e solucionar as demandas para desenvovimento.Requisitos e qualificaçõesO que esperamos de você?Experiência em tecnologias de desenvolvimento frontend (Javascript ES5+, TypeScript, HTML5 e CSS);Conhecimento no gerenciadores de tarefas (Webpack);Experiência prática com framework e bibliotecas Javascript de mercado Angular 8+;Experiência com pré-processadores CSS (Sass, Less etc);Conhecimento de arquitetura de projetos micro frontend, estrutura de dados, algoritmos e padrões de projeto de software;Domínio em desenvolvimento em orientação a objetos;Testes unitários, BDD e integração;Vivência com arquitetura REST;Ferramentas de versionamento (preferêncialmente git);Conhecimento em Azure DevOps;Conhecimento e vivência em Projetos em Metodologias Ágeis (Scrum, Kanban).Competências Desejadas:Experiência em projetos do ramo financeiro;Experiências com projetos de produtos digitais;Conhecimento básico de UI / UX Designer;Conhecimento em: NodeJS, CI/CD Azure, Docker, GraphQL, AWS: CloudFront, S3, API Gateway e Swagger;Conhecimento em Banco de dados (Oracle, SQL Server)Informações adicionaisHorário de trabalho: ComercialModelo de trabalho para este projeto/cliente: Híbrido - 2x remotamente e 3x presencialmenteLocal de trabalho: Região da Av. Paulista/SPAlém de ser uma empresa certificada Great Place to Work, você vai encontrar na NAVA: ✅ Oportunidades de carreira 🚀✅ Liberdade para escrever seu próprio código 🏆✅ Diversidade e diferentes formas de ver o mundo 🌈✅ Comunidades que incentivam o crescimento de todos 📚✅ Treinamento In Company 💻✅ Um time incrível 😎✅ Empresa engajada no Pacto Global da ONU 💪🏼✅ Projetos inovadores 💡✅ Alta avaliação no Glassdoor 📣 ",NAVA | Technology for Business,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://nava.gupy.io/job/eyJqb2JJZCI6NjY4NTk5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6685306,2024-01-29T20:41:31.718Z,6685306 | Analista de Desenvolvimento Full Stack Java SR,"Junte-se a nós!▶️Que tal atuar em projetos que contribuem diretamente para melhoria do nosso dia-a-dia?▶️Que tal ser desafiado a aprender e aprender sempre?  👉Se o novo te desafia e o conhecimento te inspira, #VemserMagna.Requisitos e qualificaçõesDesenvolvimento Java;Integração;Apache Camel Quarkus;Apache Kafka;Openshift;Banco de dados;SQL Server.Informações adicionais✔️Local de Atuação: Taboão da Serra - SP.✔️Formato de Atuação: Híbrido✔️Regime de Contratação: CLT ✔️E os benefícios?Além da CESTA DE BENEFÍCIOS FLEXÍVEIS, você também terá:•Assistência Médica•Vale Refeição•Vale Transporte (Caso a atuação seja hibrido ou presencial)•Auxílio Creche•Seguro de vida•PLR•Apoio Psicológico•Programa de Indicação com ganhos por indicação efetivada pelos nossos colaboradores•Convênio com instituições de ensino para: Inglês/Espanhol, Pós-graduação e cursos técnicos•Convênio SESC / SENAC•Plano Odontológico•GYMPASS•Veloe•Desconto em Seguros Magna Sistemas•Clube de Descontos e muito mais😊Nossas vagas são para todas as pessoas, independentemente de gênero, idade, etnia, raça, deficiência ou orientação sexual.",MAGNA SISTEMAS,vacancy_type_effective,,False,Taboão da Serra,São Paulo,Brasil,https://magnasistemas.gupy.io/job/eyJqb2JJZCI6NjY4NTMwNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6685832,2024-01-29T20:48:18.052Z,Analyst II - Analista de Qualidade de Software," Analista de Qualidade de Software&gt;  Como Analista de Qualidade de Software Pleno, você será responsável por garantir a entrega de produtos digitais de alta qualidade, colaborando com diversos squads em nossa empresa.Venha fazer parte do nosso time!Responsabilidades e atribuiçõesComo será o seu dia a dia? Conduzir testes funcionais em sistemas e entregas, assegurando a conformidade com requisitos estabelecidos.Realizar atendimento ao usuário nos níveis 1 e 2, identificando chamados, priorizando de acordo com a criticidade e acionando os Product Owners para incluírem as correções e melhorias no backlog.Analisar e auxiliar na contrução de roteiros de teste detalhados, abrangendo diferentes cenários e condições.Gerar evidências de testes para documentar a qualidade das soluções entregues.Colaborar ativamente com os times de desenvolvimento para identificar e corrigir ajustes necessários.Participar ativamente na definição e implementação de estratégias de teste.Requisitos e qualificaçõesPara esta vaga, é essencial:Experiência em testes funcionais de produtos digitais.Experiência em atendimento ao usuário nos níveis 1 e 2.Conhecimento sólido em elaboração de roteiros de teste.Habilidade para identificar e relatar eficientemente bugs e problemas.Familiaridade com metodologias ágeis e trabalho em squads.Graduação em Ciência da Computação, Engenharia de Software ou área relacionada.Comportamentos esperados&gt;Comunicação Eficaz: Capacidade de se comunicar de forma clara e eficaz com membros da equipe de desenvolvimento e usuários.Colaboração Interdisciplinar: Habilidade para trabalhar em equipe, colaborando com desenvolvedores, product owners, desenvolvedores e outros stakeholders.Resolução de Problemas: Aptidão para identificar, analisar e resolver problemas de forma proativa.Foco em Resultados: Orientação para resultados e comprometimento com a entrega de produtos de alta qualidade.Informações adicionaisNa VERT, você tem: Plano de Saúde (sem desconto em folha)Plano Odontológico (sem desconto em folha)Auxílio Bem-estar VR/VA (via cartão Caju)Day Off (um dia de folga no mês do seu aniversário)Seguro de Vida Home OfficeNa VERT, acreditamos que as diferenças se complementam e potencializam a colaboração e os resultados! Estimulamos um ambiente diverso e inclusivo, focado no aprendizado e desenvolvimento contínuo de todos.",VERT Capital,vacancy_type_effective,,True,,,Brasil,https://vert-capital.gupy.io/job/eyJqb2JJZCI6NjY4NTgzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
6671183,2024-01-29T20:10:02.704Z,SOFTWARE DEVELOPER ANDROID PLENO (Remoto),"LOCALIZA&amp;COEstar em constante evolução nos trouxe até aqui. Ao lado de talentos e habilidades múltiplas nos conectamos em busca da nossa motivação: construir o futuro da mobilidade sustentável. É por meio da valorização da individualidade de cada um que impulsionamos o nosso movimento para conquistar resultados extraordinários, desenvolver nossas operações e criar soluções para os nossos clientes.Somos apaixonados por nossa história, por nossas ideias e pela capacidade de realizá-las. Sabemos que juntos, todos vamos mais longe.É assim que conectamos a Localiza&amp;Co com o futuro.Responsabilidades e atribuiçõesO QUE VOCÊ IRÁ FAZER COMO SOFTWARE DEVELOPER IIImplementar e sustentar o aplicativo Localiza, realizando o desenvolvimento de novas funcionalidades, correções, qualidade, integração de dados, performance, disponibilidade, qualidade e segurança, visando o cumprimento das metas definidas pela Companhia.Requisitos e qualificaçõesO QUE PRECISAMOSExperiência com arquiteturas avançadas como MVVM, MVI, Clean architecture ou arquiteturas similares, para criação de aplicativos robustos;Conhecimento sólido em Coroutines para lidar eficientemente com operações assíncronas;Familiaridade com frameworks de injeção de dependência, como Dagger ou Koin, para facilitar a manutenção e teste de Código;Experiência em escrever testes unitários e de instrumentação para garantir a qualidade e a confiabilidade do código;Conhecimento aprofundado nos jetpack compose como LiveData, ViewModel, Navegation Component, Room, etc;Habilidade para otimizar o desempenho do aplicativo, incluindo o uso eficiente de recursos, gestão de memória e análise de desempenho;Conhecimento em jetpack Compose, a biblioteca UI declarativa para Android, para criar interfaces de usuário modernas;Experiência em gerenciar o estado da aplicação de maneira eficiente, possivelmente usando bibliotecas como StateFlow e LiveData.Informações adicionaisBENEFÍCIOS DESSA POSIÇÃOParticipação nos LucrosVale AlimentaçãoVale RefeiçãoConvênio MédicoConvênio OdontológicoGympassPrevidência PrivadaAuxílio Home OfficeCarro AdministrativoAllyaAcesso ilimitado a diversos cursos da nossa Universidade LocalizaProgramas internos de treinamento e desenvolvimentoDesconto em compra e aluguel de veículosViva a experiência de ser Localiza&amp;Co e venha construir o futuro da mobilidade conosco!",Localiza&Co,vacancy_type_effective,,True,,,Brasil,https://localiza.gupy.io/job/eyJqb2JJZCI6NjY3MTE4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
6671251,2024-01-29T19:17:43.162Z,Software Integration Engineer,"VIVER DESIGN ESTÁ NO NOSSO DNA💙Pra nós, transformar ambientes e emocionar pessoas faz parte do nosso propósito de vida, guiando nossas iniciativas em prol de um futuro cada vez mais humano e sustentável.Somos a marca líder do mercado brasileiro de revestimentos cerâmicos.A Portobello está crescendo a cada ano e temos um projeto ambicioso de construir o maior ecossistema de Home Design do mundo!Nosso sucesso é construído a cada dia por uma equipe que conta com as melhores pessoas. Gente com talento e vontade de fazer sempre mais e melhor, que gosta de atuar em um ambiente desafiador e competitivo, que simplifica o complexo, que aprende com erros e joga junto para entregar os melhores resultados. Buscamos pessoas que compartilhem dessa mesma vontade de evoluir sempre. Se você tem garra, visão empreendedora, foco na entrega de resultados sustentáveis, e gosta de atuar com e para as pessoas, venha fazer parte da nossa equipe!Estamos buscando a posição de Software Integration Engineer, no qual irá integrar a equipe de engenheiros de software, criando soluções escaláveis e com alta performance. Profissional com foco em integração, com profundo conhecimento em microserviços e conhecimento em nossa stack atual, assim como e arquitetura de soluções, com experiência na criação de novas soluções ao mercado B2B ou B2C, vivência no “ramp up” de aplicações.É missão nesta posição construir soluções, contribuir com desafios do time de tecnologia e de produtos, compartilhando ideias, códigos,  soluções e arquitetura; habilitar desenvolvimento de códigos escaláveis e disseminar conhecimento de tecnologia dentro do Digital. Venha fazer parte desse TIME! #SejaPortobello #PortobelloLover Responsabilidades e atribuições💼 Sua missão em nosso time será:Desenvolver integrações com foco em microsserviços;Atuar na manutenção contínua dos sistemas;Elaborar documentação técnica;Aplicar testes e caso de uso;Validar e verificar entregas.Requisitos e qualificações🎓 O que é necessário para se inscrever:Ensino Superior Completo ou Cursando em Sistemas da Informação, Ciências da Computação ou áreas correlatas;Experiência com Java 11, JUnit, Python, Rancher, Kubernetes, Spring Boot, Mongodb, CI/CD, Jenkins, Bitbucket;Experiência com Oracle (PL/SQL);Experiência com API Restful, Json, Http Request, RabbitMQ;Atuação em projetos com Arquiteturas em Cloud (AWS), Arquitetura de Microsserviços e Plataform as Service (PaaS);Perfil ownership, analítico, dinâmico, comunicativo e proativo.Informações adicionais💙Venha conhecer um pouco sobre os nossos Benefícios!Seguro de vida;Plano de saúde e odontológico;Restaurante na empresa;	Vale-transporte;Universidade Portobello;Ambulatório Interno;Ginástica laboral;Participação nos Lucros e Resultados PPR;Descontos em farmácias;Estacionamento gratuito;Previdência Privada;Sindicato;Rede de descontos - parcerias com diversas instituições de Ensino;Descontos nas compras de produtos Portobello;Abono Férias;Auxílio Mamãe Portobello - para compra do enxoval do bebê;Auxílio creche;Assistência a dependentes PCDs;Programas de Capacitação e Desenvolvimento Profissional;Gympass e muitos mais!!!Local de Trabalho: Fábrica Portobello – Tijucas / SC.Aguardamos seu cadastro para ser um #portobelloloverTODAS AS NOSSAS VAGAS TAMBÉM SÃO DESTINADAS ÀS PESSOAS COM DEFICIÊNCIA💙",Portobello,vacancy_type_effective,,False,Tijucas,Santa Catarina,Brasil,https://portobello.gupy.io/job/eyJqb2JJZCI6NjY3MTI1MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6660629,2024-01-29T20:54:28.124Z,DevOps Analista II GCP - Vaga Afirmativa para Talentos Diversos,"O que é o gb.tech?  Somos o time de tecnologia do GB e nosso espírito inquieto nos faz estar sempre de olho nas tendências futuras. A tecnologia é fundamental para revolucionar toda a nossa jornada, da pesquisa e desenvolvimento de produtos até a venda final para nossos consumidores - e é através dela que estamos construindo o maior ecossistema de beleza do mundo.  Cada novo processo, lançamento e solução exigem eficiência, habilidade e inovação. Só assim é possível manter a velocidade e o dinamismo do nosso crescimento e entregar beleza em cada canto do Brasil e em mais de 15 países. E é isso que o time do gb.tech está fazendo no Grupo Boticário. Temos o compromisso em construir um ambiente cada vez mais diverso e inclusivo. Valorizamos a Diversidade e estamos comprometidos com a promoção da inclusão e equidade em nossos times.Como parte da nossa estratégia em prol da diversidade e inclusão, buscamos a representatividade da sociedade em nossos times. Por isso, temos vagas destinadas aos grupos minorizados priorizados em nossa estratégia: pessoas com deficiência, pessoas negras (pretas e pardas), mulheres (cis e trans), pessoas da comunidade LGBTQIA+ e pessoas 50+.Essa ação faz parte de uma estratégia ligada aos nossos compromissos e fortalecimento de nossa cultura equânime.Conheça mais sobre nossos compromissos em: https://www.umabelezadefuturo.com.br Responsabilidades e atribuiçõesTrabalhar em um ambiente com produtos sendo executados em multi-cloud;Projetar, implementar e manter sistemas altamente disponíveis, escaláveis e confiáveis, incluindo a automação de processos de monitoramento, provisionamento e implantação;Identificar e resolver problemas de desempenho, estabilidade e escalabilidade, usando ferramentas de monitoramento, análise de dados e depuração;Automatizar processos de gerenciamento de infraestrutura, permitindo a rápida implantação e escalabilidade de serviços e sistemas;Trabalhar em estreita colaboração com engenheiros de software para garantir que os sistemas sejam desenvolvidos com a confiabilidade em mente, incluindo o uso de práticas de desenvolvimento de software seguro;Realizar análises de risco e implementar medidas de segurança para garantir a proteção dos dados do usuário e a privacidade.Requisitos e qualificaçõesO que você precisa ter ou saber?Vontade de trabalhar com foco na cloud do Google (GCP);Conhecimento e experência trabalhando com infraestrutura em Cloud pública;Conhecimentos básicos de uma linguagem de desenvolvimento;Conhecimentos e experiência trabalhando com ferrramentas de pipeline (CI/CD);Conhecimento e experiência trabalhando com GKE, Composer, Cloud Functions, Cloud Run, Big Query, App Engine;Vontade de atuar na resolução de problemas e no atendimento de solicitações;Diferenciais:Conhecimento nas ferramentas: Terraform, Ansible, Github Actions, AtlantisInformações adicionaisO Grupo Boticário promove a diversidade e queremos conosco pessoas que mudem o jogo e façam bonito, independente do gênero, raça, orientação sexual, religião, nacionalidade, idade ou deficiência.Nos preocupamos com o bem-estar das nossas pessoas, por isso oferecemos um pacote de benefícios que permitem uma vida mais saudável e completa.Nossa jornada de trabalho tem carga horária flexível e sustentável. Vai trabalhar em modelo híbrido ou remoto? Oferecemos o auxílio home-office.Todo mundo merece um momento para cuidar da alimentação, certo? Aqui você poderá contar com o vale refeição e/ou vale alimentação (conforme elegibilidade), mas se você for trabalhar em uma das nossas fábricas ou centros de distribuição temos restaurante;Tá, mas e a sua saúde? Para nós a sua saúde é prioridade, aqui oferecemos plano de saúde e programas com foco em saúde e bem estar:Central de Saúde 24hA Família CresceuAtendimento Social2ª Opinião MédicaTelemedicina - dentro do plano de saúdePsicologia on-lineOrientação JurídicaOrientação FinanceiraOrientação PsicológicaEntre nós - apoio a vítimas de violênciaRodas de Conversa com foco físico e emocionalCuidado com o colaborador durante o afastamentoCampanhas de prevenção em saúdeVacinação gratuita contra gripe para colaboradores e dependentesExames periódicosAvaliação ergonômicaTambém nos preocupamos com a sua segurança financeira e de sua família, garantindo cobertura de previdência privada, empréstimos com taxas diferenciadas e seguro de vida.Sabe a vida fitness? Deixa com o Gympass;E as crianças? Disponibilizamos o Auxílio para o Material Escolar;Falando em crianças, aqui no Grupo Boticário, acreditamos que todos possuem o direito a uma licença parental igualitária. Por isso oferecemos 120 dias de Licença Parental para papais e mamães;Todo mundo faz aniversário e, já que você está de parabéns, oferecemos o Day Off de Aniversário.Desconto de até 40% em nossos produtos! Agora sim viu vantagem, né? Além de convênios e parcerias diversas através da Associação de Colaboradores.Tá afim de fazer o bem? Aqui no GB proporcionamos oportunidades de participar em várias ações de voluntariado.Se identifica com o nosso jeito? Então vem fazer beleza com a gente!",Grupo Boticário,vacancy_type_effective,2024-03-14T00:00:00.000Z,True,,,Brasil,https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NjY2MDYyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
